time/s	<Ewe/V>	I/mA	
2.167180345252418E+003	4.3952270E+000	3.8683264E+002
2.167280345249892E+003	4.3906503E+000	3.8690268E+002
2.167380345247366E+003	4.3888783E+000	3.8684537E+002
2.167480345244840E+003	4.3969445E+000	3.8684537E+002
2.167580345242313E+003	4.3987913E+000	3.8677536E+002
2.167680345239787E+003	4.4007049E+000	3.8683899E+002
2.167780345237261E+003	4.4012876E+000	3.8677536E+002
2.167880345234735E+003	4.4059505E+000	3.8681989E+002
2.167980345232208E+003	4.3974414E+000	3.8688358E+002
2.168080345229682E+003	4.3942142E+000	3.8683264E+002
2.168180345227156E+003	4.3975520E+000	3.8677536E+002
2.168280345224630E+003	4.4031286E+000	3.8688358E+002
2.168380345222104E+003	4.3929539E+000	3.8683264E+002
2.168480345219577E+003	4.3932776E+000	3.8684537E+002
2.168580345217051E+003	4.3937621E+000	3.8677536E+002
2.168680345214525E+003	4.3901143E+000	3.8692813E+002
2.168780345211999E+003	4.3915300E+000	3.8689627E+002
2.168880345209473E+003	4.3972764E+000	3.8681357E+002
2.168980345206946E+003	4.3951402E+000	3.8686447E+002
2.169080345204420E+003	4.3919806E+000	3.8686447E+002
2.169180345201894E+003	4.3941040E+000	3.8686447E+002
2.169280345199368E+003	4.3994918E+000	3.8688358E+002
2.169380345196842E+003	4.3985190E+000	3.8685175E+002
2.169480345194315E+003	4.3980670E+000	3.8678806E+002
2.169580345191789E+003	4.4017129E+000	3.8681357E+002
2.169680345189263E+003	4.3990674E+000	3.8683264E+002
2.169780345186737E+003	4.3920832E+000	3.8683899E+002
2.169880345184210E+003	4.3948512E+000	3.8684537E+002
2.169980345181684E+003	4.3945704E+000	3.8676257E+002
2.170080345179158E+003	4.3855700E+000	3.8680078E+002
2.170180345176632E+003	4.3938251E+000	3.8681357E+002
2.170280345174106E+003	4.3918309E+000	3.8686447E+002
2.170380345171579E+003	4.3959146E+000	3.8687085E+002
2.170480345169053E+003	4.3943739E+000	3.8688358E+002
2.170580345166527E+003	4.3920822E+000	3.8685175E+002
2.170680345164001E+003	4.3961654E+000	3.8687085E+002
2.170780345161475E+003	4.4012384E+000	3.8681357E+002
2.170880345158948E+003	4.3949461E+000	3.8681989E+002
2.170980345156422E+003	4.4037671E+000	3.8690268E+002
2.171080345153896E+003	4.3889866E+000	3.8688992E+002
2.171180345151370E+003	4.3917603E+000	3.8683899E+002
2.171280345148843E+003	4.3885684E+000	3.8688992E+002
2.171380345146317E+003	4.3873596E+000	3.8683899E+002
2.171480345143791E+003	4.3890333E+000	3.8675623E+002
2.171580345141265E+003	4.3996167E+000	3.8680716E+002
2.171680345138739E+003	4.3919358E+000	3.8679443E+002
2.171780345136212E+003	4.3970008E+000	3.8683264E+002
2.171880345133686E+003	4.3941374E+000	3.8683899E+002
2.171980345131160E+003	4.3958797E+000	3.8688358E+002
2.172080345128634E+003	4.3880067E+000	3.8692813E+002
2.172180345126108E+003	4.3889251E+000	3.8683264E+002
2.172280345123581E+003	4.3921480E+000	3.8677536E+002
2.172380345121055E+003	4.3910360E+000	3.8687085E+002
2.172480345118529E+003	4.3922558E+000	3.8681989E+002
2.172580345116003E+003	4.3919163E+000	3.8688358E+002
2.172680345113477E+003	4.3860765E+000	3.8688992E+002
2.172780345110950E+003	4.3884439E+000	3.8689627E+002
2.172880345108424E+003	4.3846583E+000	3.8687720E+002
2.172980345105898E+003	4.3922434E+000	3.8688358E+002
2.173080345103372E+003	4.3904347E+000	3.8687720E+002
2.173180345100845E+003	4.3960009E+000	3.8689627E+002
2.173280345098319E+003	4.3890939E+000	3.8687085E+002
2.173380345095793E+003	4.3869424E+000	3.8688358E+002
2.173480345093267E+003	4.3872051E+000	3.8682626E+002
2.173580345090741E+003	4.3848076E+000	3.8683264E+002
2.173680345088214E+003	4.3900270E+000	3.8683899E+002
2.173780345085688E+003	4.3930769E+000	3.8681357E+002
2.173880345083162E+003	4.3919706E+000	3.8686447E+002
2.173980345080636E+003	4.3909202E+000	3.8685175E+002
2.174080345078110E+003	4.3888354E+000	3.8681357E+002
2.174180345075583E+003	4.3902159E+000	3.8680078E+002
2.174280345073057E+003	4.3826904E+000	3.8685809E+002
2.174380345070531E+003	4.3806629E+000	3.8687720E+002
2.174480345068005E+003	4.3868666E+000	3.8684537E+002
2.174580345065478E+003	4.3875747E+000	3.8688358E+002
2.174680345062952E+003	4.3804793E+000	3.8686447E+002
2.174780345060426E+003	4.3802295E+000	3.8688358E+002
2.174880345057900E+003	4.3963318E+000	3.8689627E+002
2.174980345055374E+003	4.3900456E+000	3.8688358E+002
2.175080345052847E+003	4.3855429E+000	3.8684537E+002
2.175180345050321E+003	4.3915319E+000	3.8693448E+002
2.175280345047795E+003	4.3896112E+000	3.8684537E+002
2.175380345045269E+003	4.3950787E+000	3.8688358E+002
2.175480345042743E+003	4.3992810E+000	3.8684537E+002
2.175580345040216E+003	4.3962140E+000	3.8685809E+002
2.175680345037690E+003	4.3980408E+000	3.8685809E+002
2.175780345035164E+003	4.3986392E+000	3.8689627E+002
2.175880345032638E+003	4.3917317E+000	3.8687085E+002
2.175980345030111E+003	4.3856425E+000	3.8688358E+002
2.176080345027585E+003	4.3884430E+000	3.8688358E+002
2.176180345025059E+003	4.3829236E+000	3.8685809E+002
2.176280345022533E+003	4.3823977E+000	3.8687085E+002
2.176380345020007E+003	4.3821225E+000	3.8687720E+002
2.176480345017480E+003	4.3868537E+000	3.8678168E+002
2.176580345014954E+003	4.3858476E+000	3.8684537E+002
2.176680345012428E+003	4.3994250E+000	3.8685175E+002
2.176780345009902E+003	4.3936558E+000	3.8684537E+002
2.176880345007376E+003	4.3798599E+000	3.8681989E+002
2.176980345004849E+003	4.3857670E+000	3.8685809E+002
2.177080345002323E+003	4.3825417E+000	3.8683899E+002
2.177180344999797E+003	4.3851671E+000	3.8685175E+002
2.177280344997271E+003	4.3858895E+000	3.8681989E+002
2.177380344994745E+003	4.3956237E+000	3.8686447E+002
2.177480344992218E+003	4.3978477E+000	3.8681357E+002
2.177580344989692E+003	4.3937278E+000	3.8686447E+002
2.177680344987166E+003	4.3930240E+000	3.8687720E+002
2.177780344984640E+003	4.3912277E+000	3.8683264E+002
2.177880344982113E+003	4.3913169E+000	3.8681357E+002
2.177980344979587E+003	4.3976111E+000	3.8679443E+002
2.178080344977061E+003	4.3960466E+000	3.8681989E+002
2.178180344974535E+003	4.4001770E+000	3.8683264E+002
2.178280344972009E+003	4.3984766E+000	3.8690268E+002
2.178380344969482E+003	4.3919172E+000	3.8683899E+002
2.178480344966956E+003	4.3917265E+000	3.8685809E+002
2.178580344964430E+003	4.3901777E+000	3.8677536E+002
2.178680344961904E+003	4.3877635E+000	3.8681357E+002
2.178780344959378E+003	4.3860579E+000	3.8681357E+002
2.178880344956851E+003	4.3891034E+000	3.8681357E+002
2.178980344954325E+003	4.3925662E+000	3.8681989E+002
2.179080344951799E+003	4.3872414E+000	3.8683264E+002
2.179180344949273E+003	4.3930864E+000	3.8687720E+002
2.179280344946746E+003	4.3973904E+000	3.8679443E+002
2.179380344944220E+003	4.3923240E+000	3.8683264E+002
2.179480344941694E+003	4.3981590E+000	3.8688992E+002
2.179580344939168E+003	4.3996396E+000	3.8690268E+002
2.179680344936642E+003	4.3969150E+000	3.8692175E+002
2.179780344934115E+003	4.3891392E+000	3.8688358E+002
2.179880344931589E+003	4.3929572E+000	3.8690268E+002
2.179980344929063E+003	4.3952160E+000	3.8676898E+002
2.180080344926537E+003	4.3902040E+000	3.8687720E+002
2.180180344924011E+003	4.3916273E+000	3.8685809E+002
2.180280344921484E+003	4.3936706E+000	3.8685175E+002
2.180380344918958E+003	4.3944898E+000	3.8687085E+002
2.180480344916432E+003	4.3922262E+000	3.8683264E+002
2.180580344913906E+003	4.3896084E+000	3.8682626E+002
2.180680344911380E+003	4.3900013E+000	3.8682626E+002
2.180780344908853E+003	4.3893585E+000	3.8685175E+002
2.180880344906327E+003	4.3952732E+000	3.8686447E+002
2.180980344903801E+003	4.3902588E+000	3.8681357E+002
2.181080344901275E+003	4.3878942E+000	3.8685175E+002
2.181180344898748E+003	4.3871536E+000	3.8681989E+002
2.181280344896222E+003	4.3891315E+000	3.8681357E+002
2.181380344893696E+003	4.3845019E+000	3.8685809E+002
2.181480344891170E+003	4.3901000E+000	3.8678806E+002
2.181580344888644E+003	4.3875265E+000	3.8690268E+002
2.181680344886117E+003	4.3820314E+000	3.8688992E+002
2.181780344883591E+003	4.3845792E+000	3.8684537E+002
2.181880344881065E+003	4.3856254E+000	3.8683899E+002
2.181980344878539E+003	4.3838034E+000	3.8678806E+002
2.182080344876013E+003	4.3794241E+000	3.8687720E+002
2.182180344873486E+003	4.3813071E+000	3.8690906E+002
2.182280344870960E+003	4.3823586E+000	3.8687085E+002
2.182380344868434E+003	4.3860412E+000	3.8688992E+002
2.182480344865908E+003	4.4013114E+000	3.8694727E+002
2.182580344863381E+003	4.3951769E+000	3.8684537E+002
2.182680344860855E+003	4.3903742E+000	3.8679443E+002
2.182780344858329E+003	4.3934216E+000	3.8690906E+002
2.182880344855803E+003	4.3933849E+000	3.8685809E+002
2.182980344853277E+003	4.3963890E+000	3.8681357E+002
2.183080344850750E+003	4.3928509E+000	3.8684537E+002
2.183180344848224E+003	4.3924489E+000	3.8682626E+002
2.183280344845698E+003	4.3956742E+000	3.8676898E+002
2.183380344843172E+003	4.4050498E+000	3.8683264E+002
2.183480344840646E+003	4.3949614E+000	3.8679443E+002
2.183580344838119E+003	4.3911719E+000	3.8683264E+002
2.183680344835593E+003	4.3890681E+000	3.8687720E+002
2.183780344833067E+003	4.3920813E+000	3.8683264E+002
2.183880344830541E+003	4.3932352E+000	3.8684537E+002
2.183980344828014E+003	4.3978009E+000	3.8684537E+002
2.184080344825488E+003	4.3972468E+000	3.8687085E+002
2.184180344822962E+003	4.3906293E+000	3.8690906E+002
2.184280344820436E+003	4.3955765E+000	3.8683264E+002
2.184380344817910E+003	4.3951321E+000	3.8683264E+002
2.184480344815383E+003	4.3978014E+000	3.8683899E+002
2.184580344812857E+003	4.3986473E+000	3.8688992E+002
2.184680344810331E+003	4.3901706E+000	3.8684537E+002
2.184780344807805E+003	4.3933430E+000	3.8686447E+002
2.184880344805279E+003	4.3963065E+000	3.8687720E+002
2.184980344802752E+003	4.3871546E+000	3.8681989E+002
2.185080344800226E+003	4.3880453E+000	3.8692175E+002
2.185180344797700E+003	4.3955169E+000	3.8683899E+002
2.185280344795174E+003	4.3861632E+000	3.8685175E+002
2.185380344792648E+003	4.3876500E+000	3.8683264E+002
2.185480344790121E+003	4.3910003E+000	3.8681357E+002
2.185580344787595E+003	4.3889556E+000	3.8681989E+002
2.185680344785069E+003	4.3931727E+000	3.8691541E+002
2.185780344782543E+003	4.3910933E+000	3.8688358E+002
2.185880344780016E+003	4.3981142E+000	3.8681989E+002
2.185980344777490E+003	4.3848982E+000	3.8684537E+002
2.186080344774964E+003	4.3907309E+000	3.8678168E+002
2.186180344772438E+003	4.3892183E+000	3.8686447E+002
2.186280344769912E+003	4.3960094E+000	3.8687720E+002
2.186380344767385E+003	4.3895025E+000	3.8689627E+002
2.186480344764859E+003	4.3856750E+000	3.8688358E+002
2.186580344762333E+003	4.3860054E+000	3.8685809E+002
2.186680344759807E+003	4.3892541E+000	3.8684537E+002
2.186780344757281E+003	4.3885202E+000	3.8685809E+002
2.186880344754754E+003	4.3967876E+000	3.8687085E+002
2.186980344752228E+003	4.3912992E+000	3.8686447E+002
2.187080344749702E+003	4.3938427E+000	3.8688992E+002
2.187180344747176E+003	4.3954101E+000	3.8685809E+002
2.187280344744649E+003	4.3911753E+000	3.8680716E+002
2.187380344742123E+003	4.3914714E+000	3.8688992E+002
2.187480344739597E+003	4.3999496E+000	3.8682626E+002
2.187580344737071E+003	4.3899908E+000	3.8685175E+002
2.187680344734545E+003	4.3954015E+000	3.8688992E+002
2.187780344732018E+003	4.3877397E+000	3.8691541E+002
2.187880344729492E+003	4.3964558E+000	3.8685175E+002
2.187980344726966E+003	4.3915138E+000	3.8688358E+002
2.188080344724440E+003	4.3966670E+000	3.8679443E+002
2.188180344721914E+003	4.3949299E+000	3.8687085E+002
2.188280344719387E+003	4.3883109E+000	3.8680716E+002
2.188380344716861E+003	4.3906102E+000	3.8681989E+002
2.188480344714335E+003	4.3958230E+000	3.8681989E+002
2.188580344711809E+003	4.4051676E+000	3.8683264E+002
2.188680344709283E+003	4.3896999E+000	3.8680078E+002
2.188780344706756E+003	4.3967075E+000	3.8682626E+002
2.188880344704230E+003	4.3950648E+000	3.8679443E+002
2.188980344701704E+003	4.3927517E+000	3.8686447E+002
2.189080344699178E+003	4.3903818E+000	3.8684537E+002
2.189180344696651E+003	4.3974357E+000	3.8695358E+002
2.189280344694125E+003	4.3921614E+000	3.8680716E+002
2.189380344691599E+003	4.4003439E+000	3.8687085E+002
2.189480344689073E+003	4.3995767E+000	3.8692175E+002
2.189580344686547E+003	4.4052639E+000	3.8685809E+002
2.189680344684020E+003	4.3965626E+000	3.8680716E+002
2.189780344681494E+003	4.3911533E+000	3.8680716E+002
2.189880344678968E+003	4.3868227E+000	3.8686447E+002
2.189980344676442E+003	4.3920259E+000	3.8681357E+002
2.190080344673916E+003	4.4015913E+000	3.8684537E+002
2.190180344671389E+003	4.3930988E+000	3.8688358E+002
2.190280344668863E+003	4.3927908E+000	3.8686447E+002
2.190380344666337E+003	4.3879776E+000	3.8689627E+002
2.190480344663811E+003	4.3883858E+000	3.8685809E+002
2.190580344661284E+003	4.3866577E+000	3.8688358E+002
2.190680344658758E+003	4.3919334E+000	3.8680078E+002
2.190780344656232E+003	4.3885484E+000	3.8685809E+002
2.190880344653706E+003	4.3909154E+000	3.8682626E+002
2.190980344651180E+003	4.3878574E+000	3.8688358E+002
2.191080344648653E+003	4.3906441E+000	3.8688358E+002
2.191180344646127E+003	4.3844151E+000	3.8694727E+002
2.191280344643601E+003	4.3904910E+000	3.8687720E+002
2.191380344641075E+003	4.3835115E+000	3.8682626E+002
2.191480344638549E+003	4.3880529E+000	3.8685175E+002
2.191580344636022E+003	4.3868918E+000	3.8683264E+002
2.191680344633496E+003	4.3920088E+000	3.8685175E+002
2.191780344630970E+003	4.3872442E+000	3.8679443E+002
2.191880344628444E+003	4.3849707E+000	3.8688992E+002
2.191980344625918E+003	4.3882480E+000	3.8685175E+002
2.192080344623391E+003	4.3918552E+000	3.8681989E+002
2.192180344620865E+003	4.3863482E+000	3.8687085E+002
2.192280344618339E+003	4.3873119E+000	3.8687720E+002
2.192380344615813E+003	4.3901429E+000	3.8687085E+002
2.192480344613286E+003	4.3921394E+000	3.8681357E+002
2.192580344610760E+003	4.3908229E+000	3.8684537E+002
2.192680344608234E+003	4.3923054E+000	3.8687720E+002
2.192780344605708E+003	4.3976173E+000	3.8682626E+002
2.192880344603182E+003	4.3861928E+000	3.8681357E+002
2.192980344600655E+003	4.3953152E+000	3.8687085E+002
2.193080344598129E+003	4.3980856E+000	3.8685809E+002
2.193180344595603E+003	4.3973041E+000	3.8683899E+002
2.193280344593077E+003	4.3935442E+000	3.8688358E+002
2.193380344590551E+003	4.3953295E+000	3.8686447E+002
2.193480344588024E+003	4.3969603E+000	3.8685175E+002
2.193580344585498E+003	4.3925653E+000	3.8687085E+002
2.193680344582972E+003	4.3934164E+000	3.8678168E+002
2.193780344580446E+003	4.3851986E+000	3.8690268E+002
2.193880344577919E+003	4.3828673E+000	3.8680078E+002
2.193980344575393E+003	4.3895030E+000	3.8687720E+002
2.194080344572867E+003	4.3911681E+000	3.8683264E+002
2.194180344570341E+003	4.3938704E+000	3.8690268E+002
2.194280344567815E+003	4.3840313E+000	3.8689627E+002
2.194380344565288E+003	4.3935828E+000	3.8681357E+002
2.194480344562762E+003	4.3894134E+000	3.8686447E+002
2.194580344560236E+003	4.3926868E+000	3.8684537E+002
2.194680344557710E+003	4.3911152E+000	3.8683264E+002
2.194780344555184E+003	4.3935504E+000	3.8685175E+002
2.194880344552657E+003	4.3885937E+000	3.8678806E+002
2.194980344550131E+003	4.3887591E+000	3.8690906E+002
2.195080344547605E+003	4.3891401E+000	3.8684537E+002
2.195180344545079E+003	4.3949189E+000	3.8690268E+002
2.195280344542552E+003	4.3903985E+000	3.8685809E+002
2.195380344540026E+003	4.3905187E+000	3.8691541E+002
2.195480344537500E+003	4.3929596E+000	3.8686447E+002
2.195580344534974E+003	4.3935680E+000	3.8683264E+002
2.195680344532448E+003	4.3912535E+000	3.8687720E+002
2.195780344529921E+003	4.3887210E+000	3.8682626E+002
2.195880344527395E+003	4.3908277E+000	3.8680078E+002
2.195980344524869E+003	4.3844070E+000	3.8685175E+002
2.196080344522343E+003	4.3864431E+000	3.8689627E+002
2.196180344519817E+003	4.3936229E+000	3.8676898E+002
2.196280344517290E+003	4.3926468E+000	3.8685175E+002
2.196380344514764E+003	4.3902044E+000	3.8690268E+002
2.196480344512238E+003	4.3938541E+000	3.8692175E+002
2.196580344509712E+003	4.3940272E+000	3.8693448E+002
2.196680344507186E+003	4.3922782E+000	3.8686447E+002
2.196780344504659E+003	4.3896604E+000	3.8690268E+002
2.196880344502133E+003	4.3996940E+000	3.8687085E+002
2.196980344499607E+003	4.3869963E+000	3.8687720E+002
2.197080344497081E+003	4.3830190E+000	3.8687720E+002
2.197180344494554E+003	4.3838105E+000	3.8682626E+002
2.197280344492028E+003	4.3918056E+000	3.8681989E+002
2.197380344489502E+003	4.3914433E+000	3.8685175E+002
2.197480344486976E+003	4.3903875E+000	3.8684537E+002
2.197580344484450E+003	4.3815889E+000	3.8684537E+002
2.197680344481923E+003	4.3870106E+000	3.8687085E+002
2.197780344479397E+003	4.3906441E+000	3.8686447E+002
2.197880344476871E+003	4.3904638E+000	3.8689627E+002
2.197980344474345E+003	4.3840976E+000	3.8682626E+002
2.198080344471819E+003	4.3844934E+000	3.8683264E+002
2.198180344469292E+003	4.3921165E+000	3.8683899E+002
2.198280344466766E+003	4.3908577E+000	3.8678168E+002
2.198380344464240E+003	4.3880081E+000	3.8685809E+002
2.198480344461714E+003	4.3913512E+000	3.8685175E+002
2.198580344459187E+003	4.3929138E+000	3.8683264E+002
2.198680344456661E+003	4.3996115E+000	3.8685809E+002
2.198780344454135E+003	4.3892207E+000	3.8687085E+002
2.198880344451609E+003	4.3925133E+000	3.8688358E+002
2.198980344449083E+003	4.3961124E+000	3.8680078E+002
2.199080344446556E+003	4.3913426E+000	3.8683264E+002
2.199180344444030E+003	4.3846369E+000	3.8684537E+002
2.199280344441504E+003	4.3896828E+000	3.8683264E+002
2.199380344438978E+003	4.3862481E+000	3.8680078E+002
2.199480344436452E+003	4.3820109E+000	3.8687085E+002
2.199580344433925E+003	4.3848124E+000	3.8687720E+002
2.199680344431399E+003	4.3890991E+000	3.8687720E+002
2.199780344428873E+003	4.3900847E+000	3.8683264E+002
2.199880344426347E+003	4.3907595E+000	3.8677536E+002
2.199980344423821E+003	4.3871865E+000	3.8692813E+002
2.200080344421294E+003	4.3890834E+000	3.8685809E+002
2.200180344418768E+003	4.3954673E+000	3.8682626E+002
2.200280344416242E+003	4.3902259E+000	3.8685175E+002
2.200380344413716E+003	4.3885713E+000	3.8685809E+002
2.200480344411189E+003	4.3892059E+000	3.8687720E+002
2.200580344408663E+003	4.3853393E+000	3.8681989E+002
2.200680344406137E+003	4.3886786E+000	3.8683264E+002
2.200780344403611E+003	4.3875346E+000	3.8687720E+002
2.200880344401085E+003	4.3924851E+000	3.8684537E+002
2.200980344398558E+003	4.3890829E+000	3.8690906E+002
2.201080344396032E+003	4.3952990E+000	3.8683264E+002
2.201180344393506E+003	4.3867035E+000	3.8683264E+002
2.201280344390980E+003	4.3960371E+000	3.8685809E+002
2.201380344388454E+003	4.4083052E+000	3.8682626E+002
2.201480344385927E+003	4.4069538E+000	3.8683264E+002
2.201580344383401E+003	4.3994555E+000	3.8680716E+002
2.201680344380875E+003	4.3897676E+000	3.8688358E+002
2.201780344378349E+003	4.3869882E+000	3.8685809E+002
2.201880344375822E+003	4.3978739E+000	3.8685809E+002
2.201980344373296E+003	4.4013166E+000	3.8685175E+002
2.202080344370770E+003	4.3929539E+000	3.8689627E+002
2.202180344368244E+003	4.3973975E+000	3.8685809E+002
2.202280344365718E+003	4.3849273E+000	3.8688358E+002
