time/s	<Ewe/V>	I/mA	
4.940643286300066E+003	2.9073081E+000	9.6381943E+001
4.940743286298864E+003	2.9078417E+000	9.6471085E+001
4.940843286297648E+003	2.9090123E+000	9.6477440E+001
4.940943286296446E+003	2.9089534E+000	9.6515648E+001
4.941043286295229E+003	2.9101992E+000	9.6483818E+001
4.941143286294013E+003	2.9102721E+000	9.6464714E+001
4.941243286292811E+003	2.9080534E+000	9.6496544E+001
4.941343286291594E+003	2.9083352E+000	9.6445610E+001
4.941443286290392E+003	2.9081202E+000	9.6528389E+001
4.941543286289176E+003	2.9114225E+000	9.6496544E+001
4.941643286287959E+003	2.9092033E+000	9.6515648E+001
4.941743286286757E+003	2.9100671E+000	9.6477440E+001
4.941843286285541E+003	2.9113157E+000	9.6477440E+001
4.941943286284339E+003	2.9099088E+000	9.6522011E+001
4.942043286283122E+003	2.9086001E+000	9.6445610E+001
4.942143286281906E+003	2.9090166E+000	9.6598419E+001
4.942243286280704E+003	2.9089699E+000	9.6509285E+001
4.942343286279487E+003	2.9094205E+000	9.6509285E+001
4.942443286278285E+003	2.9105353E+000	9.6522011E+001
4.942543286277069E+003	2.9107542E+000	9.6451988E+001
4.942643286275852E+003	2.9111707E+000	9.6477440E+001
4.942743286274650E+003	2.9093592E+000	9.6483818E+001
4.942843286273433E+003	2.9105194E+000	9.6502914E+001
4.942943286272231E+003	2.9101095E+000	9.6483818E+001
4.943043286271015E+003	2.9132190E+000	9.6534744E+001
4.943143286269798E+003	2.9100292E+000	9.6483818E+001
4.943243286268596E+003	2.9086745E+000	9.6483818E+001
4.943343286267380E+003	2.9074483E+000	9.6458351E+001
4.943443286266178E+003	2.9093020E+000	9.6426514E+001
4.943543286264961E+003	2.9082730E+000	9.6464714E+001
4.943643286263745E+003	2.9078593E+000	9.6451988E+001
4.943743286262543E+003	2.9087167E+000	9.6502914E+001
4.943843286261326E+003	2.9084442E+000	9.6509285E+001
4.943943286260124E+003	2.9100299E+000	9.6509285E+001
4.944043286258908E+003	2.9086058E+000	9.6515648E+001
4.944143286257691E+003	2.9072542E+000	9.6464714E+001
4.944243286256489E+003	2.9064708E+000	9.6426514E+001
4.944343286255273E+003	2.9079208E+000	9.6490181E+001
4.944443286254071E+003	2.9069440E+000	9.6464714E+001
4.944543286252854E+003	2.9082251E+000	9.6502914E+001
4.944643286251638E+003	2.9065540E+000	9.6451988E+001
4.944743286250436E+003	2.9082234E+000	9.6471085E+001
4.944843286249219E+003	2.9094498E+000	9.6502914E+001
4.944943286248017E+003	2.9102817E+000	9.6451988E+001
4.945043286246801E+003	2.9113009E+000	9.6490181E+001
4.945143286245584E+003	2.9117570E+000	9.6451988E+001
4.945243286244382E+003	2.9117823E+000	9.6509285E+001
4.945343286243165E+003	2.9112070E+000	9.6496544E+001
4.945443286241964E+003	2.9100249E+000	9.6445610E+001
4.945543286240747E+003	2.9116201E+000	9.6522011E+001
4.945643286239530E+003	2.9102283E+000	9.6477440E+001
4.945743286238328E+003	2.9107964E+000	9.6509285E+001
4.945843286237112E+003	2.9092839E+000	9.6451988E+001
4.945943286235910E+003	2.9104724E+000	9.6522011E+001
4.946043286234693E+003	2.9106331E+000	9.6496544E+001
4.946143286233477E+003	2.9106660E+000	9.6464714E+001
4.946243286232275E+003	2.9112217E+000	9.6490181E+001
4.946343286231058E+003	2.9088087E+000	9.6496544E+001
4.946443286229856E+003	2.9104698E+000	9.6496544E+001
4.946543286228640E+003	2.9096138E+000	9.6477440E+001
4.946643286227423E+003	2.9110787E+000	9.6445610E+001
4.946743286226221E+003	2.9078772E+000	9.6496544E+001
4.946843286225005E+003	2.9088116E+000	9.6528389E+001
4.946943286223803E+003	2.9084072E+000	9.6477440E+001
4.947043286222586E+003	2.9067700E+000	9.6483818E+001
4.947143286221370E+003	2.9072881E+000	9.6502914E+001
4.947243286220168E+003	2.9082117E+000	9.6445610E+001
4.947343286218951E+003	2.9079113E+000	9.6458351E+001
4.947443286217749E+003	2.9074078E+000	9.6483818E+001
4.947543286216533E+003	2.9080827E+000	9.6509285E+001
4.947643286215316E+003	2.9092405E+000	9.6528389E+001
4.947743286214114E+003	2.9075887E+000	9.6451988E+001
4.947843286212898E+003	2.9086976E+000	9.6496544E+001
4.947943286211696E+003	2.9090960E+000	9.6451988E+001
4.948043286210479E+003	2.9088366E+000	9.6483818E+001
4.948143286209262E+003	2.9108310E+000	9.6420143E+001
4.948243286208060E+003	2.9122367E+000	9.6477440E+001
4.948343286206844E+003	2.9107304E+000	9.6464714E+001
4.948443286205642E+003	2.9104517E+000	9.6451988E+001
4.948543286204425E+003	2.9118667E+000	9.6528389E+001
4.948643286203209E+003	2.9111600E+000	9.6477440E+001
4.948743286202007E+003	2.9104600E+000	9.6375580E+001
4.948843286200790E+003	2.9108429E+000	9.6496544E+001
4.948943286199588E+003	2.9108689E+000	9.6541115E+001
4.949043286198372E+003	2.9100955E+000	9.6445610E+001
4.949143286197155E+003	2.9114766E+000	9.6566582E+001
4.949243286195953E+003	2.9108980E+000	9.6496544E+001
4.949343286194737E+003	2.9121990E+000	9.6509285E+001
4.949443286193535E+003	2.9130559E+000	9.6432884E+001
4.949543286192318E+003	2.9095466E+000	9.6502914E+001
4.949643286191102E+003	2.9112206E+000	9.6490181E+001
4.949743286189900E+003	2.9117489E+000	9.6471085E+001
4.949843286188683E+003	2.9134889E+000	9.6432884E+001
4.949943286187481E+003	2.9117837E+000	9.6547485E+001
4.950043286186265E+003	2.9134786E+000	9.6502914E+001
4.950143286185048E+003	2.9121492E+000	9.6502914E+001
4.950243286183846E+003	2.9114962E+000	9.6490181E+001
4.950343286182630E+003	2.9119887E+000	9.6496544E+001
4.950443286181428E+003	2.9124928E+000	9.6483818E+001
4.950543286180211E+003	2.9082179E+000	9.6464714E+001
4.950643286178994E+003	2.9102902E+000	9.6541115E+001
4.950743286177792E+003	2.9088175E+000	9.6445610E+001
4.950843286176576E+003	2.9098358E+000	9.6496544E+001
4.950943286175374E+003	2.9097362E+000	9.6451988E+001
4.951043286174157E+003	2.9106188E+000	9.6553848E+001
4.951143286172941E+003	2.9094543E+000	9.6528389E+001
4.951243286171739E+003	2.9125130E+000	9.6522011E+001
4.951343286170522E+003	2.9103038E+000	9.6534744E+001
4.951443286169320E+003	2.9117897E+000	9.6483818E+001
4.951543286168104E+003	2.9100914E+000	9.6477440E+001
4.951643286166887E+003	2.9111524E+000	9.6407417E+001
4.951743286165685E+003	2.9111955E+000	9.6490181E+001
4.951843286164469E+003	2.9106679E+000	9.6534744E+001
4.951943286163267E+003	2.9117270E+000	9.6439247E+001
4.952043286162050E+003	2.9107685E+000	9.6541115E+001
4.952143286160834E+003	2.9105532E+000	9.6490181E+001
4.952243286159632E+003	2.9124701E+000	9.6496544E+001
4.952343286158415E+003	2.9101484E+000	9.6572945E+001
4.952443286157213E+003	2.9117775E+000	9.6496544E+001
4.952543286155997E+003	2.9107475E+000	9.6451988E+001
4.952643286154780E+003	2.9104507E+000	9.6483818E+001
4.952743286153578E+003	2.9134130E+000	9.6502914E+001
4.952843286152362E+003	2.9110670E+000	9.6464714E+001
4.952943286151160E+003	2.9104648E+000	9.6471085E+001
4.953043286149943E+003	2.9092519E+000	9.6547485E+001
4.953143286148726E+003	2.9067996E+000	9.6502914E+001
4.953243286147524E+003	2.9082396E+000	9.6560219E+001
4.953343286146308E+003	2.9087138E+000	9.6477440E+001
4.953443286145106E+003	2.9086714E+000	9.6458351E+001
4.953543286143889E+003	2.9102068E+000	9.6458351E+001
4.953643286142673E+003	2.9108276E+000	9.6528389E+001
4.953743286141471E+003	2.9104540E+000	9.6502914E+001
4.953843286140254E+003	2.9103830E+000	9.6509285E+001
4.953943286139052E+003	2.9097259E+000	9.6547485E+001
4.954043286137836E+003	2.9126091E+000	9.6515648E+001
4.954143286136619E+003	2.9113383E+000	9.6502914E+001
4.954243286135417E+003	2.9135182E+000	9.6490181E+001
4.954343286134201E+003	2.9100688E+000	9.6483818E+001
4.954443286132999E+003	2.9134223E+000	9.6477440E+001
4.954543286131782E+003	2.9150069E+000	9.6483818E+001
4.954643286130566E+003	2.9109020E+000	9.6560219E+001
4.954743286129364E+003	2.9112062E+000	9.6464714E+001
4.954843286128147E+003	2.9096143E+000	9.6528389E+001
4.954943286126945E+003	2.9101019E+000	9.6579315E+001
4.955043286125729E+003	2.9113452E+000	9.6490181E+001
4.955143286124512E+003	2.9108090E+000	9.6515648E+001
4.955243286123310E+003	2.9096651E+000	9.6509285E+001
4.955343286122094E+003	2.9097745E+000	9.6477440E+001
4.955443286120892E+003	2.9133236E+000	9.6375580E+001
4.955543286119675E+003	2.9112005E+000	9.6560219E+001
4.955643286118458E+003	2.9120066E+000	9.6445610E+001
4.955743286117257E+003	2.9088054E+000	9.6515648E+001
4.955843286116040E+003	2.9103124E+000	9.6522011E+001
4.955943286114838E+003	2.9100065E+000	9.6502914E+001
4.956043286113621E+003	2.9102447E+000	9.6483818E+001
4.956143286112405E+003	2.9111326E+000	9.6490181E+001
4.956243286111203E+003	2.9102664E+000	9.6528389E+001
4.956343286109986E+003	2.9105258E+000	9.6471085E+001
4.956443286108784E+003	2.9113617E+000	9.6522011E+001
4.956543286107568E+003	2.9102440E+000	9.6496544E+001
4.956643286106351E+003	2.9102917E+000	9.6553848E+001
4.956743286105149E+003	2.9092784E+000	9.6496544E+001
4.956843286103933E+003	2.9105697E+000	9.6547485E+001
4.956943286102731E+003	2.9097836E+000	9.6464714E+001
4.957043286101514E+003	2.9134119E+000	9.6560219E+001
4.957143286100298E+003	2.9099169E+000	9.6509285E+001
4.957243286099096E+003	2.9097252E+000	9.6509285E+001
4.957343286097879E+003	2.9113653E+000	9.6432884E+001
4.957443286096677E+003	2.9110923E+000	9.6458351E+001
4.957543286095461E+003	2.9107423E+000	9.6534744E+001
4.957643286094244E+003	2.9086528E+000	9.6483818E+001
4.957743286093042E+003	2.9079785E+000	9.6477440E+001
4.957843286091826E+003	2.9096177E+000	9.6451988E+001
4.957943286090624E+003	2.9099069E+000	9.6477440E+001
4.958043286089407E+003	2.9090626E+000	9.6445610E+001
4.958143286088191E+003	2.9107721E+000	9.6541115E+001
4.958243286086989E+003	2.9101255E+000	9.6522011E+001
4.958343286085772E+003	2.9095557E+000	9.6496544E+001
4.958443286084570E+003	2.9105334E+000	9.6522011E+001
4.958543286083353E+003	2.9094486E+000	9.6483818E+001
4.958643286082137E+003	2.9087040E+000	9.6420143E+001
4.958743286080935E+003	2.9087980E+000	9.6426514E+001
4.958843286079718E+003	2.9094548E+000	9.6451988E+001
4.958943286078516E+003	2.9093368E+000	9.6490181E+001
4.959043286077300E+003	2.9092031E+000	9.6566582E+001
4.959143286076083E+003	2.9091313E+000	9.6509285E+001
4.959243286074881E+003	2.9102645E+000	9.6477440E+001
4.959343286073665E+003	2.9099886E+000	9.6483818E+001
4.959443286072463E+003	2.9086699E+000	9.6515648E+001
4.959543286071246E+003	2.9082649E+000	9.6522011E+001
4.959643286070030E+003	2.9083402E+000	9.6471085E+001
4.959743286068828E+003	2.9094312E+000	9.6490181E+001
4.959843286067611E+003	2.9102147E+000	9.6458351E+001
4.959943286066409E+003	2.9090085E+000	9.6439247E+001
4.960043286065193E+003	2.9111116E+000	9.6509285E+001
4.960143286063976E+003	2.9117284E+000	9.6451988E+001
4.960243286062774E+003	2.9127514E+000	9.6502914E+001
4.960343286061558E+003	2.9117427E+000	9.6471085E+001
4.960443286060356E+003	2.9132044E+000	9.6432884E+001
4.960543286059139E+003	2.9112718E+000	9.6502914E+001
4.960643286057923E+003	2.9126167E+000	9.6515648E+001
4.960743286056721E+003	2.9127433E+000	9.6458351E+001
4.960843286055504E+003	2.9111326E+000	9.6496544E+001
4.960943286054302E+003	2.9118176E+000	9.6426514E+001
4.961043286053085E+003	2.9127457E+000	9.6439247E+001
4.961143286051869E+003	2.9101985E+000	9.6483818E+001
4.961243286050667E+003	2.9112766E+000	9.6515648E+001
4.961343286049450E+003	2.9124403E+000	9.6471085E+001
4.961443286048248E+003	2.9104710E+000	9.6464714E+001
4.961543286047032E+003	2.9107378E+000	9.6528389E+001
4.961643286045815E+003	2.9092662E+000	9.6490181E+001
4.961743286044613E+003	2.9100895E+000	9.6477440E+001
4.961843286043397E+003	2.9104137E+000	9.6528389E+001
4.961943286042195E+003	2.9105430E+000	9.6439247E+001
4.962043286040978E+003	2.9111600E+000	9.6553848E+001
4.962143286039762E+003	2.9104288E+000	9.6490181E+001
4.962243286038560E+003	2.9090929E+000	9.6464714E+001
4.962343286037343E+003	2.9098830E+000	9.6471085E+001
4.962443286036141E+003	2.9103372E+000	9.6502914E+001
4.962543286034925E+003	2.9125972E+000	9.6477440E+001
4.962643286033708E+003	2.9133019E+000	9.6490181E+001
4.962743286032506E+003	2.9130104E+000	9.6534744E+001
4.962843286031290E+003	2.9127426E+000	9.6407417E+001
4.962943286030088E+003	2.9123592E+000	9.6534744E+001
4.963043286028871E+003	2.9132147E+000	9.6496544E+001
4.963143286027655E+003	2.9169042E+000	9.6547485E+001
4.963243286026453E+003	2.9133368E+000	9.6522011E+001
4.963343286025236E+003	2.9137094E+000	9.6451988E+001
4.963443286024034E+003	2.9150534E+000	9.6490181E+001
4.963543286022817E+003	2.9115133E+000	9.6464714E+001
4.963643286021601E+003	2.9106777E+000	9.6426514E+001
